preset,training_seed,evaluation_seed,checkpoint_transition,task,episode,metric_name,metric_value
g1_lafan,4728,4728,9600000,move-arms-90-0.7-m-l,2,penalty_ankle_roll_mean,0.13664177060127258
g1_lafan,4728,4728,9600000,move-arms-90-0.7-m-l,2,penalty_ankle_roll_active_fraction,1.0
g1_lafan,4728,4728,9600000,move-arms-90-0.7-m-l,2,penalty_slippage_mean,0.4246579706668854
g1_lafan,4728,4728,9600000,move-arms-90-0.7-m-l,2,penalty_slippage_active_fraction,0.9780000448226929
g1_lafan,4728,4728,9600000,move-arms-90-0.7-m-l,3,return,85.49340057373047
g1_lafan,4728,4728,9600000,move-arms-90-0.7-m-l,3,auxiliary_cost,2.5632059574127197
g1_lafan,4728,4728,9600000,move-arms-90-0.7-m-l,3,safety_violation_rate,1.0
g1_lafan,4728,4728,9600000,move-arms-90-0.7-m-l,3,termination_rate,0.0
g1_lafan,4728,4728,9600000,move-arms-90-0.7-m-l,3,action_l2,2.8090600967407227
g1_lafan,4728,4728,9600000,move-arms-90-0.7-m-l,3,penalty_torques_mean,9074.2890625
g1_lafan,4728,4728,9600000,move-arms-90-0.7-m-l,3,penalty_torques_active_fraction,1.0
g1_lafan,4728,4728,9600000,move-arms-90-0.7-m-l,3,penalty_action_rate_mean,3.5512783527374268
g1_lafan,4728,4728,9600000,move-arms-90-0.7-m-l,3,penalty_action_rate_active_fraction,1.0
g1_lafan,4728,4728,9600000,move-arms-90-0.7-m-l,3,limits_dof_pos_mean,0.05434722080826759
g1_lafan,4728,4728,9600000,move-arms-90-0.7-m-l,3,limits_dof_pos_active_fraction,1.0
g1_lafan,4728,4728,9600000,move-arms-90-0.7-m-l,3,limits_torque_mean,5.452445983886719
g1_lafan,4728,4728,9600000,move-arms-90-0.7-m-l,3,limits_torque_active_fraction,0.9980000257492065
g1_lafan,4728,4728,9600000,move-arms-90-0.7-m-l,3,penalty_undesired_contact_mean,0.0860000029206276
g1_lafan,4728,4728,9600000,move-arms-90-0.7-m-l,3,penalty_undesired_contact_active_fraction,0.0860000029206276
g1_lafan,4728,4728,9600000,move-arms-90-0.7-m-l,3,penalty_feet_ori_mean,0.3461652398109436
g1_lafan,4728,4728,9600000,move-arms-90-0.7-m-l,3,penalty_feet_ori_active_fraction,0.9120000600814819
g1_lafan,4728,4728,9600000,move-arms-90-0.7-m-l,3,penalty_ankle_roll_mean,0.13671272993087769
g1_lafan,4728,4728,9600000,move-arms-90-0.7-m-l,3,penalty_ankle_roll_active_fraction,1.0
g1_lafan,4728,4728,9600000,move-arms-90-0.7-m-l,3,penalty_slippage_mean,0.44664421677589417
g1_lafan,4728,4728,9600000,move-arms-90-0.7-m-l,3,penalty_slippage_active_fraction,0.9120000600814819
g1_lafan,4728,4728,9600000,move-arms-90-0.7-m-l,4,return,103.06465911865234
g1_lafan,4728,4728,9600000,move-arms-90-0.7-m-l,4,auxiliary_cost,2.423316240310669
g1_lafan,4728,4728,9600000,move-arms-90-0.7-m-l,4,safety_violation_rate,1.0
g1_lafan,4728,4728,9600000,move-arms-90-0.7-m-l,4,termination_rate,0.0
g1_lafan,4728,4728,9600000,move-arms-90-0.7-m-l,4,action_l2,2.8148741722106934
g1_lafan,4728,4728,9600000,move-arms-90-0.7-m-l,4,penalty_torques_mean,9260.439453125
g1_lafan,4728,4728,9600000,move-arms-90-0.7-m-l,4,penalty_torques_active_fraction,1.0
g1_lafan,4728,4728,9600000,move-arms-90-0.7-m-l,4,penalty_action_rate_mean,3.811664581298828
g1_lafan,4728,4728,9600000,move-arms-90-0.7-m-l,4,penalty_action_rate_active_fraction,1.0
g1_lafan,4728,4728,9600000,move-arms-90-0.7-m-l,4,limits_dof_pos_mean,0.05931023135781288
g1_lafan,4728,4728,9600000,move-arms-90-0.7-m-l,4,limits_dof_pos_active_fraction,1.0
g1_lafan,4728,4728,9600000,move-arms-90-0.7-m-l,4,limits_torque_mean,5.291162490844727
g1_lafan,4728,4728,9600000,move-arms-90-0.7-m-l,4,limits_torque_active_fraction,1.0
g1_lafan,4728,4728,9600000,move-arms-90-0.7-m-l,4,penalty_undesired_contact_mean,0.004000000189989805
g1_lafan,4728,4728,9600000,move-arms-90-0.7-m-l,4,penalty_undesired_contact_active_fraction,0.004000000189989805
g1_lafan,4728,4728,9600000,move-arms-90-0.7-m-l,4,penalty_feet_ori_mean,0.2872474193572998
g1_lafan,4728,4728,9600000,move-arms-90-0.7-m-l,4,penalty_feet_ori_active_fraction,0.9720000624656677
g1_lafan,4728,4728,9600000,move-arms-90-0.7-m-l,4,penalty_ankle_roll_mean,0.13622307777404785
g1_lafan,4728,4728,9600000,move-arms-90-0.7-m-l,4,penalty_ankle_roll_active_fraction,1.0
g1_lafan,4728,4728,9600000,move-arms-90-0.7-m-l,4,penalty_slippage_mean,0.39262813329696655
g1_lafan,4728,4728,9600000,move-arms-90-0.7-m-l,4,penalty_slippage_active_fraction,0.9720000624656677
g1_lafan,4728,4728,9600000,move-arms-90-0.7-m-l,5,return,94.33130645751953
g1_lafan,4728,4728,9600000,move-arms-90-0.7-m-l,5,auxiliary_cost,2.2448158264160156
g1_lafan,4728,4728,9600000,move-arms-90-0.7-m-l,5,safety_violation_rate,0.9980000257492065
g1_lafan,4728,4728,9600000,move-arms-90-0.7-m-l,5,termination_rate,0.0
g1_lafan,4728,4728,9600000,move-arms-90-0.7-m-l,5,action_l2,2.717195987701416
g1_lafan,4728,4728,9600000,move-arms-90-0.7-m-l,5,penalty_torques_mean,8548.845703125
g1_lafan,4728,4728,9600000,move-arms-90-0.7-m-l,5,penalty_torques_active_fraction,1.0
g1_lafan,4728,4728,9600000,move-arms-90-0.7-m-l,5,penalty_action_rate_mean,2.571396827697754
g1_lafan,4728,4728,9600000,move-arms-90-0.7-m-l,5,penalty_action_rate_active_fraction,1.0
g1_lafan,4728,4728,9600000,move-arms-90-0.7-m-l,5,limits_dof_pos_mean,0.04885450005531311
g1_lafan,4728,4728,9600000,move-arms-90-0.7-m-l,5,limits_dof_pos_active_fraction,0.9940000176429749
g1_lafan,4728,4728,9600000,move-arms-90-0.7-m-l,5,limits_torque_mean,4.922579765319824
g1_lafan,4728,4728,9600000,move-arms-90-0.7-m-l,5,limits_torque_active_fraction,0.9940000176429749
g1_lafan,4728,4728,9600000,move-arms-90-0.7-m-l,5,penalty_undesired_contact_mean,0.0
g1_lafan,4728,4728,9600000,move-arms-90-0.7-m-l,5,penalty_undesired_contact_active_fraction,0.0
g1_lafan,4728,4728,9600000,move-arms-90-0.7-m-l,5,penalty_feet_ori_mean,0.37231290340423584
g1_lafan,4728,4728,9600000,move-arms-90-0.7-m-l,5,penalty_feet_ori_active_fraction,0.9960000514984131
g1_lafan,4728,4728,9600000,move-arms-90-0.7-m-l,5,penalty_ankle_roll_mean,0.13524891436100006
g1_lafan,4728,4728,9600000,move-arms-90-0.7-m-l,5,penalty_ankle_roll_active_fraction,1.0
g1_lafan,4728,4728,9600000,move-arms-90-0.7-m-l,5,penalty_slippage_mean,0.40460485219955444
g1_lafan,4728,4728,9600000,move-arms-90-0.7-m-l,5,penalty_slippage_active_fraction,0.9960000514984131
g1_lafan,4728,4728,9600000,move-arms-90-0.7-m-l,6,return,101.94004821777344
g1_lafan,4728,4728,9600000,move-arms-90-0.7-m-l,6,auxiliary_cost,2.3175857067108154
g1_lafan,4728,4728,9600000,move-arms-90-0.7-m-l,6,safety_violation_rate,1.0
g1_lafan,4728,4728,9600000,move-arms-90-0.7-m-l,6,termination_rate,0.0
g1_lafan,4728,4728,9600000,move-arms-90-0.7-m-l,6,action_l2,2.7691197395324707
g1_lafan,4728,4728,9600000,move-arms-90-0.7-m-l,6,penalty_torques_mean,9821.82421875
g1_lafan,4728,4728,9600000,move-arms-90-0.7-m-l,6,penalty_torques_active_fraction,1.0
g1_lafan,4728,4728,9600000,move-arms-90-0.7-m-l,6,penalty_action_rate_mean,3.9206061363220215
g1_lafan,4728,4728,9600000,move-arms-90-0.7-m-l,6,penalty_action_rate_active_fraction,1.0
g1_lafan,4728,4728,9600000,move-arms-90-0.7-m-l,6,limits_dof_pos_mean,0.04543204978108406
g1_lafan,4728,4728,9600000,move-arms-90-0.7-m-l,6,limits_dof_pos_active_fraction,1.0
g1_lafan,4728,4728,9600000,move-arms-90-0.7-m-l,6,limits_torque_mean,5.274051666259766
g1_lafan,4728,4728,9600000,move-arms-90-0.7-m-l,6,limits_torque_active_fraction,1.0
g1_lafan,4728,4728,9600000,move-arms-90-0.7-m-l,6,penalty_undesired_contact_mean,0.02200000174343586
g1_lafan,4728,4728,9600000,move-arms-90-0.7-m-l,6,penalty_undesired_contact_active_fraction,0.02200000174343586
g1_lafan,4728,4728,9600000,move-arms-90-0.7-m-l,6,penalty_feet_ori_mean,0.28634876012802124
g1_lafan,4728,4728,9600000,move-arms-90-0.7-m-l,6,penalty_feet_ori_active_fraction,0.9720000624656677
g1_lafan,4728,4728,9600000,move-arms-90-0.7-m-l,6,penalty_ankle_roll_mean,0.13664744794368744
g1_lafan,4728,4728,9600000,move-arms-90-0.7-m-l,6,penalty_ankle_roll_active_fraction,1.0
g1_lafan,4728,4728,9600000,move-arms-90-0.7-m-l,6,penalty_slippage_mean,0.3940369486808777
g1_lafan,4728,4728,9600000,move-arms-90-0.7-m-l,6,penalty_slippage_active_fraction,0.9720000624656677
g1_lafan,4728,4728,9600000,move-arms-90-0.7-m-l,7,return,85.09747314453125
g1_lafan,4728,4728,9600000,move-arms-90-0.7-m-l,7,auxiliary_cost,2.3954856395721436
g1_lafan,4728,4728,9600000,move-arms-90-0.7-m-l,7,safety_violation_rate,1.0
g1_lafan,4728,4728,9600000,move-arms-90-0.7-m-l,7,termination_rate,0.0
g1_lafan,4728,4728,9600000,move-arms-90-0.7-m-l,7,action_l2,2.7756283283233643
g1_lafan,4728,4728,9600000,move-arms-90-0.7-m-l,7,penalty_torques_mean,9072.80859375
g1_lafan,4728,4728,9600000,move-arms-90-0.7-m-l,7,penalty_torques_active_fraction,1.0
g1_lafan,4728,4728,9600000,move-arms-90-0.7-m-l,7,penalty_action_rate_mean,3.811751127243042
g1_lafan,4728,4728,9600000,move-arms-90-0.7-m-l,7,penalty_action_rate_active_fraction,1.0
g1_lafan,4728,4728,9600000,move-arms-90-0.7-m-l,7,limits_dof_pos_mean,0.050909679383039474
g1_lafan,4728,4728,9600000,move-arms-90-0.7-m-l,7,limits_dof_pos_active_fraction,1.0
g1_lafan,4728,4728,9600000,move-arms-90-0.7-m-l,7,limits_torque_mean,5.209826469421387
g1_lafan,4728,4728,9600000,move-arms-90-0.7-m-l,7,limits_torque_active_fraction,1.0
g1_lafan,4728,4728,9600000,move-arms-90-0.7-m-l,7,penalty_undesired_contact_mean,0.026000000536441803
g1_lafan,4728,4728,9600000,move-arms-90-0.7-m-l,7,penalty_undesired_contact_active_fraction,0.026000000536441803
g1_lafan,4728,4728,9600000,move-arms-90-0.7-m-l,7,penalty_feet_ori_mean,0.3107394576072693
g1_lafan,4728,4728,9600000,move-arms-90-0.7-m-l,7,penalty_feet_ori_active_fraction,0.956000030040741
g1_lafan,4728,4728,9600000,move-arms-90-0.7-m-l,7,penalty_ankle_roll_mean,0.13632147014141083
g1_lafan,4728,4728,9600000,move-arms-90-0.7-m-l,7,penalty_ankle_roll_active_fraction,1.0
g1_lafan,4728,4728,9600000,move-arms-90-0.7-m-l,7,penalty_slippage_mean,0.40481528639793396
g1_lafan,4728,4728,9600000,move-arms-90-0.7-m-l,7,penalty_slippage_active_fraction,0.956000030040741
g1_lafan,4728,4728,9600000,move-arms-90-0.7-m-l,8,return,19.0313663482666
g1_lafan,4728,4728,9600000,move-arms-90-0.7-m-l,8,auxiliary_cost,2.1395604610443115
g1_lafan,4728,4728,9600000,move-arms-90-0.7-m-l,8,safety_violation_rate,0.9940000176429749
g1_lafan,4728,4728,9600000,move-arms-90-0.7-m-l,8,termination_rate,0.0
g1_lafan,4728,4728,9600000,move-arms-90-0.7-m-l,8,action_l2,2.725847005844116
g1_lafan,4728,4728,9600000,move-arms-90-0.7-m-l,8,penalty_torques_mean,7775.693359375
g1_lafan,4728,4728,9600000,move-arms-90-0.7-m-l,8,penalty_torques_active_fraction,1.0
g1_lafan,4728,4728,9600000,move-arms-90-0.7-m-l,8,penalty_action_rate_mean,1.826433539390564
g1_lafan,4728,4728,9600000,move-arms-90-0.7-m-l,8,penalty_action_rate_active_fraction,1.0
g1_lafan,4728,4728,9600000,move-arms-90-0.7-m-l,8,limits_dof_pos_mean,0.05544791370630264
g1_lafan,4728,4728,9600000,move-arms-90-0.7-m-l,8,limits_dof_pos_active_fraction,0.9940000176429749
g1_lafan,4728,4728,9600000,move-arms-90-0.7-m-l,8,limits_torque_mean,4.9375529289245605
g1_lafan,4728,4728,9600000,move-arms-90-0.7-m-l,8,limits_torque_active_fraction,0.9900000691413879
g1_lafan,4728,4728,9600000,move-arms-90-0.7-m-l,8,penalty_undesired_contact_mean,0.0
g1_lafan,4728,4728,9600000,move-arms-90-0.7-m-l,8,penalty_undesired_contact_active_fraction,0.0
g1_lafan,4728,4728,9600000,move-arms-90-0.7-m-l,8,penalty_feet_ori_mean,0.4100232720375061
g1_lafan,4728,4728,9600000,move-arms-90-0.7-m-l,8,penalty_feet_ori_active_fraction,1.0
g1_lafan,4728,4728,9600000,move-arms-90-0.7-m-l,8,penalty_ankle_roll_mean,0.13506627082824707
g1_lafan,4728,4728,9600000,move-arms-90-0.7-m-l,8,penalty_ankle_roll_active_fraction,1.0
g1_lafan,4728,4728,9600000,move-arms-90-0.7-m-l,8,penalty_slippage_mean,0.3490818440914154
g1_lafan,4728,4728,9600000,move-arms-90-0.7-m-l,8,penalty_slippage_active_fraction,1.0
g1_lafan,4728,4728,9600000,move-arms-90-0.7-m-l,9,return,87.4904556274414
g1_lafan,4728,4728,9600000,move-arms-90-0.7-m-l,9,auxiliary_cost,2.4741733074188232
g1_lafan,4728,4728,9600000,move-arms-90-0.7-m-l,9,safety_violation_rate,1.0
g1_lafan,4728,4728,9600000,move-arms-90-0.7-m-l,9,termination_rate,0.0
g1_lafan,4728,4728,9600000,move-arms-90-0.7-m-l,9,action_l2,2.769348382949829
g1_lafan,4728,4728,9600000,move-arms-90-0.7-m-l,9,penalty_torques_mean,8962.2041015625
g1_lafan,4728,4728,9600000,move-arms-90-0.7-m-l,9,penalty_torques_active_fraction,1.0
g1_lafan,4728,4728,9600000,move-arms-90-0.7-m-l,9,penalty_action_rate_mean,3.471464157104492
g1_lafan,4728,4728,9600000,move-arms-90-0.7-m-l,9,penalty_action_rate_active_fraction,1.0
g1_lafan,4728,4728,9600000,move-arms-90-0.7-m-l,9,limits_dof_pos_mean,0.05611018091440201
g1_lafan,4728,4728,9600000,move-arms-90-0.7-m-l,9,limits_dof_pos_active_fraction,1.0
g1_lafan,4728,4728,9600000,move-arms-90-0.7-m-l,9,limits_torque_mean,5.206467151641846
g1_lafan,4728,4728,9600000,move-arms-90-0.7-m-l,9,limits_torque_active_fraction,1.0
g1_lafan,4728,4728,9600000,move-arms-90-0.7-m-l,9,penalty_undesired_contact_mean,0.09000000357627869
g1_lafan,4728,4728,9600000,move-arms-90-0.7-m-l,9,penalty_undesired_contact_active_fraction,0.09000000357627869
g1_lafan,4728,4728,9600000,move-arms-90-0.7-m-l,9,penalty_feet_ori_mean,0.3377823531627655
g1_lafan,4728,4728,9600000,move-arms-90-0.7-m-l,9,penalty_feet_ori_active_fraction,0.9760000705718994
g1_lafan,4728,4728,9600000,move-arms-90-0.7-m-l,9,penalty_ankle_roll_mean,0.13648714125156403
g1_lafan,4728,4728,9600000,move-arms-90-0.7-m-l,9,penalty_ankle_roll_active_fraction,1.0
g1_lafan,4728,4728,9600000,move-arms-90-0.7-m-l,9,penalty_slippage_mean,0.3974311053752899
g1_lafan,4728,4728,9600000,move-arms-90-0.7-m-l,9,penalty_slippage_active_fraction,0.9760000705718994
g1_lafan,4728,4728,9600000,move-arms-180-0.4-m-l,0,return,106.90716552734375
g1_lafan,4728,4728,9600000,move-arms-180-0.4-m-l,0,auxiliary_cost,1.3678836822509766
g1_lafan,4728,4728,9600000,move-arms-180-0.4-m-l,0,safety_violation_rate,0.9960000514984131
g1_lafan,4728,4728,9600000,move-arms-180-0.4-m-l,0,termination_rate,0.0
g1_lafan,4728,4728,9600000,move-arms-180-0.4-m-l,0,action_l2,2.482004165649414
g1_lafan,4728,4728,9600000,move-arms-180-0.4-m-l,0,penalty_torques_mean,6218.54052734375
g1_lafan,4728,4728,9600000,move-arms-180-0.4-m-l,0,penalty_torques_active_fraction,1.0
g1_lafan,4728,4728,9600000,move-arms-180-0.4-m-l,0,penalty_action_rate_mean,1.3610070943832397
g1_lafan,4728,4728,9600000,move-arms-180-0.4-m-l,0,penalty_action_rate_active_fraction,1.0
g1_lafan,4728,4728,9600000,move-arms-180-0.4-m-l,0,limits_dof_pos_mean,0.024520952254533768
g1_lafan,4728,4728,9600000,move-arms-180-0.4-m-l,0,limits_dof_pos_active_fraction,0.9940000176429749
g1_lafan,4728,4728,9600000,move-arms-180-0.4-m-l,0,limits_torque_mean,4.311230659484863
g1_lafan,4728,4728,9600000,move-arms-180-0.4-m-l,0,limits_torque_active_fraction,0.9960000514984131
g1_lafan,4728,4728,9600000,move-arms-180-0.4-m-l,0,penalty_undesired_contact_mean,0.0
g1_lafan,4728,4728,9600000,move-arms-180-0.4-m-l,0,penalty_undesired_contact_active_fraction,0.0
g1_lafan,4728,4728,9600000,move-arms-180-0.4-m-l,0,penalty_feet_ori_mean,0.5216339230537415
g1_lafan,4728,4728,9600000,move-arms-180-0.4-m-l,0,penalty_feet_ori_active_fraction,1.0
g1_lafan,4728,4728,9600000,move-arms-180-0.4-m-l,0,penalty_ankle_roll_mean,0.134226992726326
g1_lafan,4728,4728,9600000,move-arms-180-0.4-m-l,0,penalty_ankle_roll_active_fraction,1.0
g1_lafan,4728,4728,9600000,move-arms-180-0.4-m-l,0,penalty_slippage_mean,0.12050602585077286
g1_lafan,4728,4728,9600000,move-arms-180-0.4-m-l,0,penalty_slippage_active_fraction,1.0
g1_lafan,4728,4728,9600000,move-arms-180-0.4-m-l,1,return,0.6664721369743347
g1_lafan,4728,4728,9600000,move-arms-180-0.4-m-l,1,auxiliary_cost,4.34468936920166
g1_lafan,4728,4728,9600000,move-arms-180-0.4-m-l,1,safety_violation_rate,1.0
g1_lafan,4728,4728,9600000,move-arms-180-0.4-m-l,1,termination_rate,0.0
g1_lafan,4728,4728,9600000,move-arms-180-0.4-m-l,1,action_l2,4.003940582275391
g1_lafan,4728,4728,9600000,move-arms-180-0.4-m-l,1,penalty_torques_mean,11238.1572265625
g1_lafan,4728,4728,9600000,move-arms-180-0.4-m-l,1,penalty_torques_active_fraction,1.0
g1_lafan,4728,4728,9600000,move-arms-180-0.4-m-l,1,penalty_action_rate_mean,0.8855417370796204
g1_lafan,4728,4728,9600000,move-arms-180-0.4-m-l,1,penalty_action_rate_active_fraction,1.0
g1_lafan,4728,4728,9600000,move-arms-180-0.4-m-l,1,limits_dof_pos_mean,0.17178595066070557
g1_lafan,4728,4728,9600000,move-arms-180-0.4-m-l,1,limits_dof_pos_active_fraction,1.0
g1_lafan,4728,4728,9600000,move-arms-180-0.4-m-l,1,limits_torque_mean,6.042924404144287
g1_lafan,4728,4728,9600000,move-arms-180-0.4-m-l,1,limits_torque_active_fraction,1.0
g1_lafan,4728,4728,9600000,move-arms-180-0.4-m-l,1,penalty_undesired_contact_mean,0.9920000433921814
g1_lafan,4728,4728,9600000,move-arms-180-0.4-m-l,1,penalty_undesired_contact_active_fraction,0.9920000433921814
g1_lafan,4728,4728,9600000,move-arms-180-0.4-m-l,1,penalty_feet_ori_mean,1.7277870178222656
g1_lafan,4728,4728,9600000,move-arms-180-0.4-m-l,1,penalty_feet_ori_active_fraction,0.9920000433921814
g1_lafan,4728,4728,9600000,move-arms-180-0.4-m-l,1,penalty_ankle_roll_mean,0.13689696788787842
g1_lafan,4728,4728,9600000,move-arms-180-0.4-m-l,1,penalty_ankle_roll_active_fraction,1.0
g1_lafan,4728,4728,9600000,move-arms-180-0.4-m-l,1,penalty_slippage_mean,0.15378525853157043
g1_lafan,4728,4728,9600000,move-arms-180-0.4-m-l,1,penalty_slippage_active_fraction,0.9920000433921814
g1_lafan,4728,4728,9600000,move-arms-180-0.4-m-l,2,return,6.362778186798096
g1_lafan,4728,4728,9600000,move-arms-180-0.4-m-l,2,auxiliary_cost,1.7513951063156128
g1_lafan,4728,4728,9600000,move-arms-180-0.4-m-l,2,safety_violation_rate,1.0
g1_lafan,4728,4728,9600000,move-arms-180-0.4-m-l,2,termination_rate,0.0
g1_lafan,4728,4728,9600000,move-arms-180-0.4-m-l,2,action_l2,2.664778232574463
g1_lafan,4728,4728,9600000,move-arms-180-0.4-m-l,2,penalty_torques_mean,8131.8193359375
g1_lafan,4728,4728,9600000,move-arms-180-0.4-m-l,2,penalty_torques_active_fraction,1.0
g1_lafan,4728,4728,9600000,move-arms-180-0.4-m-l,2,penalty_action_rate_mean,2.998159408569336
g1_lafan,4728,4728,9600000,move-arms-180-0.4-m-l,2,penalty_action_rate_active_fraction,1.0
g1_lafan,4728,4728,9600000,move-arms-180-0.4-m-l,2,limits_dof_pos_mean,0.03514742851257324
g1_lafan,4728,4728,9600000,move-arms-180-0.4-m-l,2,limits_dof_pos_active_fraction,1.0
g1_lafan,4728,4728,9600000,move-arms-180-0.4-m-l,2,limits_torque_mean,4.552879810333252
g1_lafan,4728,4728,9600000,move-arms-180-0.4-m-l,2,limits_torque_active_fraction,1.0
g1_lafan,4728,4728,9600000,move-arms-180-0.4-m-l,2,penalty_undesired_contact_mean,0.0
g1_lafan,4728,4728,9600000,move-arms-180-0.4-m-l,2,penalty_undesired_contact_active_fraction,0.0
g1_lafan,4728,4728,9600000,move-arms-180-0.4-m-l,2,penalty_feet_ori_mean,0.31098130345344543
g1_lafan,4728,4728,9600000,move-arms-180-0.4-m-l,2,penalty_feet_ori_active_fraction,0.984000027179718
g1_lafan,4728,4728,9600000,move-arms-180-0.4-m-l,2,penalty_ankle_roll_mean,0.13613414764404297
g1_lafan,4728,4728,9600000,move-arms-180-0.4-m-l,2,penalty_ankle_roll_active_fraction,1.0
g1_lafan,4728,4728,9600000,move-arms-180-0.4-m-l,2,penalty_slippage_mean,0.21558865904808044
g1_lafan,4728,4728,9600000,move-arms-180-0.4-m-l,2,penalty_slippage_active_fraction,0.984000027179718
g1_lafan,4728,4728,9600000,move-arms-180-0.4-m-l,3,return,151.49082946777344
g1_lafan,4728,4728,9600000,move-arms-180-0.4-m-l,3,auxiliary_cost,1.374760627746582
g1_lafan,4728,4728,9600000,move-arms-180-0.4-m-l,3,safety_violation_rate,1.0
g1_lafan,4728,4728,9600000,move-arms-180-0.4-m-l,3,termination_rate,0.0
g1_lafan,4728,4728,9600000,move-arms-180-0.4-m-l,3,action_l2,2.507812023162842
g1_lafan,4728,4728,9600000,move-arms-180-0.4-m-l,3,penalty_torques_mean,5965.86669921875
g1_lafan,4728,4728,9600000,move-arms-180-0.4-m-l,3,penalty_torques_active_fraction,1.0
g1_lafan,4728,4728,9600000,move-arms-180-0.4-m-l,3,penalty_action_rate_mean,1.5503400564193726
g1_lafan,4728,4728,9600000,move-arms-180-0.4-m-l,3,penalty_action_rate_active_fraction,1.0
g1_lafan,4728,4728,9600000,move-arms-180-0.4-m-l,3,limits_dof_pos_mean,0.027155932039022446
g1_lafan,4728,4728,9600000,move-arms-180-0.4-m-l,3,limits_dof_pos_active_fraction,1.0
g1_lafan,4728,4728,9600000,move-arms-180-0.4-m-l,3,limits_torque_mean,3.9600284099578857
g1_lafan,4728,4728,9600000,move-arms-180-0.4-m-l,3,limits_torque_active_fraction,0.9960000514984131
g1_lafan,4728,4728,9600000,move-arms-180-0.4-m-l,3,penalty_undesired_contact_mean,0.0
g1_lafan,4728,4728,9600000,move-arms-180-0.4-m-l,3,penalty_undesired_contact_active_fraction,0.0
g1_lafan,4728,4728,9600000,move-arms-180-0.4-m-l,3,penalty_feet_ori_mean,0.42085593938827515
g1_lafan,4728,4728,9600000,move-arms-180-0.4-m-l,3,penalty_feet_ori_active_fraction,0.9900000691413879
g1_lafan,4728,4728,9600000,move-arms-180-0.4-m-l,3,penalty_ankle_roll_mean,0.1317157745361328
g1_lafan,4728,4728,9600000,move-arms-180-0.4-m-l,3,penalty_ankle_roll_active_fraction,1.0
g1_lafan,4728,4728,9600000,move-arms-180-0.4-m-l,3,penalty_slippage_mean,0.12648147344589233
g1_lafan,4728,4728,9600000,move-arms-180-0.4-m-l,3,penalty_slippage_active_fraction,0.9900000691413879
g1_lafan,4728,4728,9600000,move-arms-180-0.4-m-l,4,return,111.76689910888672
g1_lafan,4728,4728,9600000,move-arms-180-0.4-m-l,4,auxiliary_cost,1.3459079265594482
g1_lafan,4728,4728,9600000,move-arms-180-0.4-m-l,4,safety_violation_rate,0.9960000514984131
